NAME,state,county,population_2010,population_2015,population_2020,2010_to_2015_chg,2015_to_2020_chg,2010_to_2020_chg
"Washington County, Texas",48,477,32949.0,34236.0,35275.0,0.03906036602021312,0.030348171515363953,0.07059394822301135
"Webb County, Texas",48,479,240346.0,263251.0,274847.0,0.09530010900951136,0.044049215387595764,0.14354721942532844
"Wharton County, Texas",48,481,41036.0,41264.0,41672.0,0.005556097085485989,0.009887553315238495,0.015498586606881748
"Wheeler County, Texas",48,483,5235.0,5618.0,5187.0,0.07316141356255979,-0.0767176931292275,-0.009169054441260704
"Wichita County, Texas",48,485,130976.0,131957.0,132154.0,0.007489921817737555,0.0014929105693521905,0.008994014170535136
"Wilbarger County, Texas",48,487,13637.0,13158.0,12717.0,-0.03512502749871671,-0.03351573187414503,-0.06746351836914277
"Willacy County, Texas",48,489,21769.0,22002.0,21419.0,0.010703293674491299,-0.026497591128079256,-0.016077908953098463
"Williamson County, Texas",48,491,391715.0,473592.0,570437.0,0.20902186538682455,0.2044903630128887,0.4562551855302963
"Wilson County, Texas",48,493,41264.0,45509.0,50110.0,0.10287417603722382,0.10110088114438898,0.21437572702597896
"Winkler County, Texas",48,495,6933.0,7576.0,7822.0,0.09274484350209145,0.03247096092925017,0.1282273186210876
"Wise County, Texas",48,497,58054.0,61243.0,67884.0,0.054931615392565636,0.10843688258249928,0.1693251111034555
"Wood County, Texas",48,499,41625.0,42712.0,45054.0,0.02611411411411413,0.0548323656115377,0.08237837837837847
"Yoakum County, Texas",48,501,7706.0,8213.0,8612.0,0.06579288865818844,0.04858151710702541,0.11757072411108238
"Young County, Texas",48,503,18298.0,18329.0,17961.0,0.0016941742266913806,-0.020077472857220835,-0.018417313367581123
"Zapata County, Texas",48,505,13609.0,14308.0,14243.0,0.05136306855757211,-0.0045429130556332575,0.0465868175472115
"Zavala County, Texas",48,507,11658.0,12060.0,11930.0,0.034482758620689724,-0.010779436152570487,0.02333161777320303
"Beaver County, Utah",49,001,6431.0,6461.0,6594.0,0.004664904369460432,0.020585048754062862,0.025345980407401658
"Box Elder County, Utah",49,003,48221.0,50991.0,54953.0,0.05744385226353654,0.0776999862720873,0.13960722506791656
"Cache County, Utah",49,005,107078.0,117449.0,126336.0,0.0968546293356245,0.07566688520123632,0.17985020265600782
"Carbon County, Utah",49,007,20765.0,20927.0,20401.0,0.00780158921261731,-0.02513499307115208,-0.017529496749337792
"Daggett County, Utah",49,009,839.0,776.0,590.0,-0.0750893921334923,-0.23969072164948457,-0.2967818831942789
"Davis County, Utah",49,011,294532.0,323374.0,350761.0,0.09792484348050468,0.0846914099463778,0.19090964649002484
"Duchesne County, Utah",49,013,17408.0,19817.0,19950.0,0.13838465073529416,0.006711409395973256,0.14602481617647056
"Emery County, Utah",49,015,10728.0,10728.0,10099.0,0.0,-0.058631618195376545,-0.058631618195376545
"Garfield County, Utah",49,017,4958.0,5069.0,5000.0,0.02238805970149249,-0.01361215229828372,0.008471157724889045
"Grand County, Utah",49,019,8987.0,9388.0,9698.0,0.044620006676310275,0.03302087771623352,0.07911427617669964
"Iron County, Utah",49,021,44439.0,47139.0,53148.0,0.060757442786741445,0.12747406605995026,0.19597650712212245
"Juab County, Utah",49,023,9855.0,10400.0,11623.0,0.05530187721968538,0.11759615384615385,0.17940131912734647
"Kane County, Utah",49,025,6893.0,7202.0,7658.0,0.04482808646452918,0.063315745626215,0.11098215581024218
"Millard County, Utah",49,027,12189.0,12582.0,12963.0,0.03224218557715974,0.030281354315689013,0.0634998769382229
"Morgan County, Utah",49,029,9013.0,10276.0,11950.0,0.14013092200155342,0.1629038536395484,0.32586264284921773
"Piute County, Utah",49,031,1661.0,1865.0,1870.0,0.1228175797712221,0.002680965147453085,0.1258278145695364
"Rich County, Utah",49,033,2181.0,2292.0,2415.0,0.050894085281980805,0.053664921465968574,0.1072902338376891
"Salt Lake County, Utah",49,035,1000155.0,1078958.0,1146215.0,0.07879078742794876,0.0623351418683582,0.14603736420854774
"San Juan County, Utah",49,037,14299.0,15152.0,15295.0,0.05965452129519555,0.009437697993664118,0.06965522064480023
"Sanpete County, Utah",49,039,26651.0,28261.0,30421.0,0.060410491163558566,0.07643041647500093,0.14145810663764968
"Sevier County, Utah",49,041,20438.0,20871.0,21475.0,0.021186026029944127,0.028939677063868574,0.050738819845385974
"Summit County, Utah",49,043,35295.0,38521.0,41680.0,0.0914010483071257,0.08200721684276102,0.18090381073806494
"Tooele County, Utah",49,045,55398.0,60893.0,69740.0,0.09919130654536268,0.1452876356888313,0.2588902126430557
"Uintah County, Utah",49,047,30991.0,35721.0,35736.0,0.1526249556322803,0.0004199210548416765,0.1531089671194863
"Utah County, Utah",49,049,486067.0,551957.0,621506.0,0.1355574437268936,0.1260043807760387,0.2786426562593223
"Wasatch County, Utah",49,051,22176.0,26661.0,33053.0,0.20224567099567103,0.23975094707625377,0.4904852092352092
"Washington County, Utah",49,053,134033.0,148244.0,172127.0,0.10602612789387678,0.16110601440867756,0.2842135891907216
"Wayne County, Utah",49,055,2706.0,2722.0,2698.0,0.00591278640059123,-0.00881704628949298,-0.002956393200295615
"Weber County, Utah",49,057,222849.0,238682.0,255284.0,0.07104810880910395,0.06955698376919917,0.14554698472957028
"Addison County, Vermont",50,001,36841.0,36943.0,36947.0,0.002768654488206179,0.00010827490999654188,0.0028772291740180034
"Bennington County, Vermont",50,003,37122.0,36589.0,35649.0,-0.014358062604385546,-0.025690781382382677,-0.03967997413932434
"Caledonia County, Vermont",50,005,31214.0,31012.0,30027.0,-0.006471455116293989,-0.031761898619889095,-0.03802780803485617
"Chittenden County, Vermont",50,007,154729.0,159711.0,163414.0,0.032198230454536736,0.02318562904245791,0.05613039572413703
"Essex County, Vermont",50,009,6359.0,6207.0,6179.0,-0.02390312942286521,-0.004511035927178941,-0.028306337474445664
"Franklin County, Vermont",50,011,47547.0,48418.0,49275.0,0.018318716217637254,0.017700028914866328,0.0363429869392391
"Grand Isle County, Vermont",50,013,7105.0,6952.0,7075.0,-0.02153413089373679,0.01769275028768691,-0.004222378606615007
"Lamoille County, Vermont",50,015,24040.0,25027.0,25376.0,0.04105657237936766,0.013944939465377448,0.055574043261231276
"Orange County, Vermont",50,017,29059.0,28929.0,28873.0,-0.004473657042568524,-0.0019357737910055128,-0.006400770845521153
"Orleans County, Vermont",50,019,27256.0,27146.0,26843.0,-0.004035808629292648,-0.011161865468208965,-0.015152626944526015
"Rutland County, Vermont",50,021,62278.0,60530.0,58527.0,-0.028067696457818148,-0.03309102924169838,-0.06022993673528376
"Washington County, Vermont",50,023,59379.0,59132.0,58336.0,-0.004159719766247294,-0.013461408374484174,-0.017565132454234633
"Windham County, Vermont",50,025,44438.0,43858.0,42628.0,-0.013051892524416076,-0.028045054494048927,-0.040730905981367305
"Windsor County, Vermont",50,027,56891.0,56150.0,55191.0,-0.013024907278831432,-0.017079252003561862,-0.029881703608655164
"Accomack County, Virginia",51,001,34066.0,33115.0,32560.0,-0.02791639758116593,-0.016759776536312887,-0.04420830153231958
"Albemarle County, Virginia",51,003,96633.0,103108.0,108819.0,0.06700609522626855,0.055388524653761095,0.12610598863742206
"Alleghany County, Virginia",51,005,16406.0,16066.0,15030.0,-0.020724125320004894,-0.06448400348562178,-0.08387175423625504
"Amelia County, Virginia",51,007,12517.0,12777.0,12970.0,0.02077175041942958,0.015105267277138568,0.03619078053846758
"Amherst County, Virginia",51,009,32315.0,32148.0,31782.0,-0.005167878694104955,-0.01138484509145199,-0.01649388828717313
"Appomattox County, Virginia",51,011,14653.0,15208.0,15814.0,0.037876202825360084,0.0398474487112046,0.07923292158602324
"Arlington County, Virginia",51,013,197467.0,223945.0,236434.0,0.13408822740002124,0.05576815736006613,0.19733423812586404
"Augusta County, Virginia",51,015,73201.0,74053.0,75754.0,0.011639185257032114,0.022970034974950426,0.034876572724416244
"Bath County, Virginia",51,017,4779.0,4583.0,4248.0,-0.04101276417660593,-0.07309622518001313,-0.11111111111111116
"Bedford County, Virginia",51,019,67697.0,76463.0,78965.0,0.12948875134791793,0.03272170853877032,0.16644755306734416
"Bland County, Virginia",51,021,6873.0,6662.0,6334.0,-0.030699839953441055,-0.04923446412488741,-0.0784228139095009
"Botetourt County, Virginia",51,023,32867.0,33155.0,33440.0,0.008762588614720013,0.008595988538681931,0.01743390026470326
"Brunswick County, Virginia",51,025,17707.0,16930.0,16336.0,-0.04388095103631329,-0.035085646780862345,-0.07742700626870724
"Buchanan County, Virginia",51,027,24459.0,23486.0,21374.0,-0.039780857761969046,-0.08992591331005706,-0.1261294411055235
"Buckingham County, Virginia",51,029,16874.0,17068.0,17087.0,0.011496977598672409,0.00111319428169665,0.01262297025008885
"Campbell County, Virginia",51,031,54174.0,55012.0,55406.0,0.015468675010152477,0.007162073729368057,0.022741536530438866
"Caroline County, Virginia",51,033,27844.0,29349.0,30581.0,0.054051142077287784,0.04197758015605291,0.09829765838241622
"Carroll County, Virginia",51,035,29985.0,29856.0,29911.0,-0.0043021510755377745,0.0018421757770632485,-0.002467900616975105
"Charles City County, Virginia",51,036,7205.0,7118.0,6965.0,-0.0120749479528105,-0.02149480191064901,-0.03331020124913253
"Charlotte County, Virginia",51,037,12644.0,12313.0,11953.0,-0.02617842454919328,-0.0292373913749695,-0.05465042708003798
"Chesterfield County, Virginia",51,041,308633.0,328176.0,348500.0,0.06332116137937294,0.061930183803812655,0.1291728363460809
"Clarke County, Virginia",51,043,14013.0,14299.0,14498.0,0.02040961963890675,0.013917057136862754,0.034610718618425684
"Craig County, Virginia",51,045,5173.0,5212.0,5103.0,0.007539145563502769,-0.02091327705295476,-0.013531799729364025
"Culpeper County, Virginia",51,047,45749.0,48424.0,51935.0,0.05847122341471955,0.07250536923839412,0.13521607029661853
"Cumberland County, Virginia",51,049,9855.0,9859.0,9869.0,0.0004058853373922755,0.0010143016533117333,0.0014205986808726312
"Dickenson County, Virginia",51,051,15966.0,15463.0,14524.0,-0.03150444694976828,-0.060725603052447785,-0.09031692346235753
"Dinwiddie County, Virginia",51,053,27449.0,28110.0,28686.0,0.02408102298808701,0.020490928495197513,0.045065394003424464
"Essex County, Virginia",51,057,10901.0,11151.0,10960.0,0.02293367580955885,-0.01712850865393234,0.005412347491055902
"Fairfax County, Virginia",51,059,1048554.0,1128722.0,1149439.0,0.07645576670347931,0.018354386642592146,0.09621345204920306
"Fauquier County, Virginia",51,061,64546.0,67463.0,70353.0,0.04519257583738723,0.04283829654773719,0.08996684535060262
"Floyd County, Virginia",51,063,15030.0,15523.0,15766.0,0.03280106453759157,0.0156541905559493,0.04896872920825013
"Fluvanna County, Virginia",51,065,25308.0,26014.0,26873.0,0.027896317370001533,0.03302068117167689,0.061838153943417185
"Franklin County, Virginia",51,067,54938.0,56315.0,56231.0,0.02506461829698936,-0.0014916096954630254,0.023535621973861387
"Frederick County, Virginia",51,069,75835.0,81340.0,88054.0,0.07259181116898539,0.08254241455618394,0.16112612909606372
"Giles County, Virginia",51,071,17205.0,16907.0,16760.0,-0.017320546352804445,-0.008694623528715861,-0.02586457425167099
"Gloucester County, Virginia",51,073,36610.0,37001.0,37362.0,0.010680142037694518,0.009756493067754946,0.02054083583720301
"Goochland County, Virginia",51,075,21136.0,21721.0,23472.0,0.027677895533686492,0.08061323143501675,0.11052233156699476
"Grayson County, Virginia",51,077,15855.0,15573.0,15651.0,-0.01778618732261117,0.005008668849932674,-0.012866603595080406
"Greene County, Virginia",51,079,18082.0,18938.0,19734.0,0.04733989602920041,0.04203189354736514,0.09136157504700804
"Greensville County, Virginia",51,081,12181.0,11760.0,11403.0,-0.03456202282242837,-0.03035714285714286,-0.06386996141531898
"Halifax County, Virginia",51,083,36311.0,35506.0,34295.0,-0.022169590482223,-0.03410691150791412,-0.05552036572939334
"Hanover County, Virginia",51,085,99172.0,101340.0,106538.0,0.02186100915581002,0.051292678113282086,0.07427499697495255
"Henrico County, Virginia",51,087,300053.0,318864.0,330076.0,0.06269225770113951,0.03516232625821658,0.10005898957850778
"Henry County, Virginia",51,089,54860.0,52580.0,51032.0,-0.04156033539919801,-0.029440852034994247,-0.06977761574917973
"Highland County, Virginia",51,091,2395.0,2244.0,2202.0,-0.06304801670146143,-0.018716577540106916,-0.08058455114822549
"Isle of Wight County, Virginia",51,093,34762.0,35740.0,37107.0,0.02813416949542602,0.038248461108002285,0.06745871929117997
"James City County, Virginia",51,095,64386.0,70673.0,76032.0,0.09764545087441379,0.07582810974488141,0.1808778305842884
"King and Queen County, Virginia",51,097,6926.0,7106.0,7011.0,0.02598902685532778,-0.013368983957219305,0.012272596015015846
"King George County, Virginia",51,099,22794.0,24933.0,26679.0,0.09384048433798364,0.07002767416676692,0.17043958936562253
"King William County, Virginia",51,101,15509.0,16097.0,16985.0,0.03791346959829767,0.05516555879977636,0.09517054613450249
"Lancaster County, Virginia",51,103,11478.0,11129.0,10686.0,-0.030405994075622944,-0.0398059124809057,-0.06900156821745951
"Lee County, Virginia",51,105,25434.0,25206.0,23723.0,-0.008964378391129957,-0.058835197968737596,-0.06727215538255882
"Loudoun County, Virginia",51,107,291653.0,351129.0,405312.0,0.2039272697349248,0.15431080884803028,0.3897062605219217
"Louisa County, Virginia",51,109,32248.0,33986.0,36654.0,0.05389481518233685,0.07850291296416168,0.13662862813197707
"Lunenburg County, Virginia",51,111,12968.0,12558.0,12294.0,-0.03161628624305979,-0.021022455805064455,-0.05197409006785936
"Madison County, Virginia",51,113,13342.0,13147.0,13208.0,-0.014615499925048736,0.004639841789001231,-0.010043471743366839
"Mathews County, Virginia",51,115,9004.0,8880.0,8760.0,-0.013771657041315,-0.013513513513513487,-0.027099067081297168
"Mecklenburg County, Virginia",51,117,32774.0,31555.0,30726.0,-0.037194117288094186,-0.026271589288543784,-0.062488558003295336
"Middlesex County, Virginia",51,119,10831.0,10717.0,10642.0,-0.010525343920228969,-0.00699822711579734,-0.017449912288800662
"Montgomery County, Virginia",51,121,92527.0,96467.0,98495.0,0.0425821652058318,0.02102273316263603,0.06450009186507732
"Nelson County, Virginia",51,125,14989.0,14858.0,14812.0,-0.008739742477817058,-0.003095975232198178,-0.011808659683768097
"New Kent County, Virginia",51,127,17655.0,19560.0,22310.0,0.10790144435004256,0.14059304703476472,0.263664684225432
"Northampton County, Virginia",51,131,12572.0,12184.0,11826.0,-0.0308622335348393,-0.029382797110965253,-0.05933821189945909
"Northumberland County, Virginia",51,133,12419.0,12304.0,12151.0,-0.009260004831306845,-0.012434980494148262,-0.021579837346002106
"Nottoway County, Virginia",51,135,15819.0,15711.0,15338.0,-0.00682723307415134,-0.0237413277321622,-0.03040647322839618
"Orange County, Virginia",51,137,32730.0,34596.0,36501.0,0.0570119156736939,0.05506416926812352,0.11521539871677366
"Page County, Virginia",51,139,24116.0,23843.0,23862.0,-0.011320285287775733,0.0007968795873003476,-0.010532426604743739
"Patrick County, Virginia",51,141,18643.0,18264.0,17660.0,-0.020329346135278703,-0.03307052124397725,-0.05272756530601297
"Pittsylvania County, Virginia",51,143,63147.0,62794.0,60867.0,-0.005590130964257978,-0.030687645316431533,-0.036106228324385925
"Powhatan County, Virginia",51,145,27758.0,28207.0,29253.0,0.016175516968081283,0.037082993583153145,0.05385834714316595
"Prince Edward County, Virginia",51,147,22723.0,23022.0,22892.0,0.013158473793073,-0.0056467726522456685,0.007437398230867309
"Prince George County, Virginia",51,149,35129.0,37380.0,38292.0,0.06407811210111314,0.024398073836276124,0.09003956844772132
"Prince William County, Virginia",51,153,379415.0,437271.0,466834.0,0.15248738189054212,0.0676079593661596,0.2304047019754094
"Pulaski County, Virginia",51,155,34963.0,34528.0,34113.0,-0.0124417241083431,-0.012019230769230727,-0.02431141492434863
"Rappahannock County, Virginia",51,157,7376.0,7431.0,7360.0,0.007456616052060827,-0.009554568698694643,-0.002169197396963085
"Richmond County, Virginia",51,159,9328.0,8989.0,8951.0,-0.03634219554030871,-0.00422738903103792,-0.040415951972555764
"Roanoke County, Virginia",51,161,91583.0,93633.0,94103.0,0.02238406691198147,0.005019597791376951,0.027516023716191773
"Rockbridge County, Virginia",51,163,22217.0,22444.0,22728.0,0.01021740108925595,0.01265371591516673,0.023000405095197296
"Rockingham County, Virginia",51,165,74922.0,77785.0,81138.0,0.038213074931261914,0.043105997300250776,0.08296628493633373
"Russell County, Virginia",51,167,28842.0,28245.0,26937.0,-0.020698980653214072,-0.04630908125331912,-0.06604951112960267
"Scott County, Virginia",51,169,23234.0,22570.0,21761.0,-0.028578806920891764,-0.03584404076207359,-0.06339846776276148
"Shenandoah County, Virginia",51,171,41468.0,42724.0,43441.0,0.03028841516349967,0.016782136504072565,0.047578855985338064
"Smyth County, Virginia",51,173,32383.0,31734.0,30539.0,-0.020041379736281395,-0.037656771916556364,-0.05694345798721556
"Southampton County, Virginia",51,175,18493.0,18410.0,17829.0,-0.004488184718542176,-0.03155893536121668,-0.03590547774833719
"Spotsylvania County, Virginia",51,177,120212.0,127691.0,134683.0,0.06221508668019826,0.054757187272399754,0.12037899710511435
"Stafford County, Virginia",51,179,124587.0,137145.0,150185.0,0.10079703339834811,0.09508184767946326,0.205462849253935
