NAME,state,county,population_2011,population_2016,population_2021,2011_to_2016_chg,2016_to_2021_chg,2011_to_2021_chg
"Vermilion County, Illinois",17,183,81799.0,79613.0,74953.0,-0.026724043081211235,-0.05853315413311899,-0.08369295468159754
"Williamson County, Illinois",17,199,66025.0,67336.0,67271.0,0.01985611510791374,-0.0009653083046216038,0.018871639530480877
"Clark County, Illinois",17,023,16442.0,16089.0,15587.0,-0.02146940761464544,-0.031201441978991884,-0.05200097311762564
"Effingham County, Illinois",17,049,34229.0,34356.0,34576.0,0.003710304128078601,0.006403539410874348,0.010137602617663388
"Fulton County, Illinois",17,057,37122.0,36047.0,34022.0,-0.02895856904261629,-0.05617665825172691,-0.0835084316577771
"Hamilton County, Illinois",17,065,8441.0,8251.0,8021.0,-0.022509181376614174,-0.027875409041328347,-0.049757137779883887
"Henry County, Illinois",17,073,50465.0,49681.0,49412.0,-0.015535519667095987,-0.0054145447957971715,-0.02086594669572972
"Johnson County, Illinois",17,087,12666.0,12866.0,13238.0,0.01579030475288179,0.028913415202860282,0.04516027159324176
"Lake County, Illinois",17,097,700424.0,702890.0,714484.0,0.0035207245896771155,0.016494757358904044,0.020073555446415314
"Livingston County, Illinois",17,105,38992.0,37278.0,35902.0,-0.04395773491998356,-0.03691185149417886,-0.07924702503077552
"Scott County, Illinois",17,171,5351.0,5169.0,4923.0,-0.03401233414315086,-0.04759141033081837,-0.07998504952345353
"Cass County, Illinois",17,017,13639.0,13068.0,13058.0,-0.04186523938705189,-0.0007652280379553122,-0.04259843097001248
"Warren County, Illinois",17,187,17740.0,17611.0,16887.0,-0.007271702367531052,-0.04111066946794617,-0.04808342728297632
"Huntington County, Indiana",18,069,37242.0,36696.0,36572.0,-0.01466086676333167,-0.003379114889906276,-0.01799044090005908
"LaPorte County, Indiana",18,091,111286.0,110993.0,112184.0,-0.002632855884837304,0.010730406422026606,0.008069298923494506
"White County, Indiana",18,181,24714.0,24265.0,24593.0,-0.018167840090636878,0.01351741191015865,-0.00489601035850129
"Jasper County, Indiana",18,073,33254.0,33461.0,33006.0,0.0062248150598425145,-0.01359791996652815,-0.007457749443675943
"Martin County, Indiana",18,101,10321.0,10218.0,9885.0,-0.009979653134386202,-0.03258954785672341,-0.04224396860769308
"Shelby County, Indiana",18,145,44337.0,44404.0,44825.0,0.0015111532128921912,0.009481127826322044,0.011006608475990776
"Ripley County, Indiana",18,137,28657.0,28633.0,28953.0,-0.0008374917123216141,0.011175915901232791,0.010329064451966463
"Sullivan County, Indiana",18,153,21484.0,21026.0,20814.0,-0.02131819028113946,-0.01008275468467612,-0.031185998882889643
"Tipton County, Indiana",18,159,16023.0,15447.0,15290.0,-0.03594832428384198,-0.010163785848384843,-0.04574673906259752
"Vigo County, Indiana",18,167,107472.0,108099.0,106523.0,0.005834077713264829,-0.01457922829998426,-0.008830206937620932
"Warrick County, Indiana",18,173,59104.0,61427.0,63575.0,0.039303600433134855,0.03496833639930319,0.07564631835408764
"DeKalb County, Indiana",18,033,42136.0,42489.0,43059.0,0.008377634326941275,0.013415236884840809,0.02190525916081265
"Bartholomew County, Indiana",18,005,76536.0,80203.0,81759.0,0.04791209365527327,0.019400770544742763,0.06824239573534019
"Rush County, Indiana",18,139,17481.0,16873.0,16706.0,-0.03478061895772555,-0.009897469329698372,-0.044333848178021884
"Fulton County, Indiana",18,049,20745.0,20412.0,20400.0,-0.016052060737527074,-0.0005878894767783471,-0.016630513376717282
"Lake County, Indiana",18,089,495272.0,489698.0,495925.0,-0.011254421812660564,0.012716000473761424,0.001318467427999126
"Noble County, Indiana",18,113,47522.0,47587.0,47293.0,0.0013677875510289539,-0.0061781579002668785,-0.004818820756702147
"Adams County, Indiana",18,001,34263.0,34813.0,35685.0,0.016052301316288764,0.025048114210208805,0.04150249540320461
"Fayette County, Indiana",18,041,24325.0,23608.0,23393.0,-0.029475847893114082,-0.00910708234496782,-0.038314491264131556
"Hendricks County, Indiana",18,063,143153.0,155817.0,172100.0,0.0884647894211088,0.10450079259644318,0.2022102226289355
"Dubois County, Indiana",18,037,41933.0,42345.0,43474.0,0.009825197338611646,0.026661943558861756,0.03674909975437002
"Grant County, Indiana",18,053,70051.0,68269.0,66802.0,-0.02543860901343309,-0.02148852334148732,-0.04638049421136026
"Hancock County, Indiana",18,059,69035.0,71955.0,78616.0,0.04229738538422545,0.09257174623028286,0.13878467444050124
"Howard County, Indiana",18,067,83094.0,82728.0,83349.0,-0.004404650155245826,0.007506527415143571,0.0030688136327532423
"Martin County, Florida",12,085,145480.0,153592.0,158323.0,0.0557602419576575,0.030802385540913635,0.08828017596920534
"Sarasota County, Florida",12,115,378404.0,398011.0,429336.0,0.051814991384869113,0.07870385491858256,0.134596885868014
"Citrus County, Florida",12,017,141157.0,140453.0,151888.0,-0.00498735450597565,0.08141513531216837,0.07602173466423912
"Santa Rosa County, Florida",12,113,150073.0,163903.0,184345.0,0.09215515115976891,0.12472010884486551,0.22836886048789595
"Broward County, Florida",12,011,1742012.0,1863780.0,1934551.0,0.06990078139530609,0.03797175632317118,0.11052679315641911
"Monroe County, Florida",12,087,73068.0,77150.0,82244.0,0.05586576887283079,0.06602721970187941,0.12558164996989096
"Union County, Georgia",13,291,21217.0,22033.0,24183.0,0.03845972569166234,0.0975809013752098,0.13979356176650803
"White County, Georgia",13,311,26840.0,28140.0,27886.0,0.04843517138599096,-0.009026297085998558,0.03897168405365137
"Paulding County, Georgia",13,223,139067.0,149830.0,165688.0,0.07739434948621882,0.10583995194553819,0.19142571566223476
"Richmond County, Georgia",13,245,199100.0,201418.0,205772.0,0.01164239075841289,0.02161673733231395,0.033510798593671565
"Berrien County, Georgia",13,019,18977.0,18986.0,18195.0,0.00047425831269420904,-0.041662277467607756,-0.04120777783632823
"Barrow County, Georgia",13,013,68061.0,73340.0,82138.0,0.07756277456987104,0.11996182165257707,0.20682916795227801
"Clinch County, Georgia",13,065,6830.0,6814.0,6737.0,-0.00234260614934112,-0.011300264162019347,-0.013616398243045391
"Pueblo County, Colorado",08,101,157946.0,162158.0,167453.0,0.026667342002963057,0.03265333810234461,0.060191457840021334
"Montrose County, Colorado",08,085,40812.0,40866.0,42328.0,0.001323140252866839,0.03577546126364206,0.03714593746937167
"Morgan County, Colorado",08,087,27943.0,28288.0,28868.0,0.01234656264538514,0.02050339366515841,0.0331031027448736
"Park County, Colorado",08,093,16259.0,16440.0,17384.0,0.011132295959161098,0.05742092457420922,0.0691924472599792
"Saguache County, Colorado",08,109,6165.0,6255.0,6369.0,0.014598540145985384,0.018225419664268605,0.03309002433090025
"Mesa County, Colorado",08,077,144766.0,148166.0,154685.0,0.02348617769365724,0.04399794824723613,0.06851746957158444
"Prowers County, Colorado",08,099,12615.0,12121.0,11966.0,-0.03915973047958776,-0.012787723785166238,-0.05144669044787953
"Hinsdale County, Colorado",08,053,731.0,856.0,858.0,0.170998632010944,0.002336448598130758,0.17373461012311897
"El Paso County, Colorado",08,041,611377.0,665171.0,722736.0,0.08798826256139836,0.08654165620569754,0.18214456873582097
"Washington County, Colorado",08,121,4709.0,4814.0,4834.0,0.022297727755361985,0.004154549231408344,0.02654491399447867
"Grand County, Colorado",08,049,14634.0,14490.0,15629.0,-0.009840098400983988,0.07860593512767422,0.06799234659013265
"Arapahoe County, Colorado",08,005,563508.0,617668.0,651621.0,0.09611221136168435,0.05496966007628701,0.15636512702570338
"Otero County, Colorado",08,089,18795.0,18440.0,18665.0,-0.01888800212822561,0.012201735357917576,-0.006916733173716438
"Broomfield County, Colorado",08,014,54592.0,62449.0,72697.0,0.1439221864009379,0.1641019071562395,0.3316419988276671
"New Castle County, Delaware",10,003,536478.0,551997.0,567769.0,0.028927560869224767,0.028572619054089143,0.05832671610019413
"Sussex County, Delaware",10,005,194442.0,211224.0,234045.0,0.08630851359274239,0.10804169980684009,0.203675131915944
"Kent County, Delaware",10,001,159936.0,171474.0,180078.0,0.072141356542617,0.050176703173659076,0.12593787515005994
"District of Columbia, District of Columbia",11,001,593955.0,659009.0,683154.0,0.10952681600457947,0.03663834636552754,0.15017804379119637
"New Haven County, Connecticut",09,009,858759.0,860874.0,864751.0,0.002462856284475512,0.004503562658414673,0.006977510570486123
"Litchfield County, Connecticut",09,005,189719.0,185141.0,185175.0,-0.0241304244698739,0.0001836438174147581,-0.02395121205572448
"Hartford County, Connecticut",09,003,890588.0,895699.0,898636.0,0.005738905082933954,0.0032790033258940365,0.00903672629768204
"New London County, Connecticut",09,011,272891.0,272033.0,269131.0,-0.0031441124844717727,-0.010667823389074127,-0.013778395036846192
"Tolland County, Connecticut",09,013,151774.0,151689.0,150120.0,-0.000560043222159301,-0.010343531831576436,-0.010897782228840303
"Fairfield County, Connecticut",09,001,911196.0,941618.0,956446.0,0.03338688931909273,0.01574736251855846,0.04966000728712583
"Duval County, Florida",12,031,860479.0,900890.0,983153.0,0.04696337737469469,0.09131303488772224,0.14256478077907775
"Bradford County, Florida",12,007,28701.0,26919.0,27928.0,-0.06208842897460021,0.037482818826851005,-0.026932859482247995
"Clay County, Florida",12,019,188890.0,200346.0,216308.0,0.06064905500555873,0.07967216715082914,0.14515326380433047
"Lafayette County, Florida",12,067,8627.0,8742.0,8343.0,0.013330242262663772,-0.0456417295813315,-0.03291990263127387
"Nassau County, Florida",12,089,72379.0,77187.0,88492.0,0.06642810760027085,0.14646248720639488,0.22261982066621533
"Pinellas County, Florida",12,103,916806.0,939548.0,957989.0,0.0248056840814741,0.019627523021708226,0.04492008123856084
"St. Lucie County, Florida",12,111,274693.0,293136.0,324599.0,0.06714040765509122,0.10733243272747117,0.18167918367049762
"Hendry County, Florida",12,051,39084.0,38376.0,39439.0,-0.018114829597789428,0.02769960391911619,0.009083000716405776
"Indian River County, Florida",12,061,137004.0,145342.0,158002.0,0.06085953694782642,0.08710489741437444,0.1532655980847275
"Palm Beach County, Florida",12,099,1309401.0,1398757.0,1481233.0,0.06824189075768228,0.05896377998465785,0.13122947057471324
"St. Johns County, Florida",12,109,186077.0,218362.0,265724.0,0.17350344212342206,0.21689671279801437,0.4280324811771472
"Miami-Dade County, Florida",12,086,2474676.0,2664418.0,2690113.0,0.07667347159789806,0.009643757098173111,0.0870566490320348
"Flagler County, Florida",12,035,94431.0,102917.0,113888.0,0.08986455718990594,0.10660046445193694,0.20604462517605437
"Franklin County, Florida",12,037,11531.0,11705.0,12232.0,0.01508975804353474,0.04502349423323371,0.0607926459110224
"Hamilton County, Florida",12,047,14742.0,14362.0,13973.0,-0.025776692443359117,-0.027085364155410074,-0.05216388549721884
"Liberty County, Florida",12,077,8291.0,8285.0,7987.0,-0.0007236762754794235,-0.03596861798430895,-0.036666264624291345
"Sumter County, Florida",12,119,90251.0,113589.0,127335.0,0.2585899325215233,0.12101523915167833,0.4108984941995102
"Gadsden County, Florida",12,039,46205.0,46153.0,44233.0,-0.00112541932691268,-0.04160076268064916,-0.042679363705226736
"Holmes County, Florida",12,059,20003.0,19569.0,19622.0,-0.021696745488176794,0.0027083652716031192,-0.01904714292856069
"Lee County, Florida",12,071,615955.0,680970.0,752251.0,0.10555154191458782,0.10467568321658804,0.22127590489564986
"Marion County, Florida",12,083,330100.0,340341.0,370372.0,0.031023932141775123,0.08823797309169334,0.1219993941229931
"Collier County, Florida",12,021,320087.0,348236.0,372797.0,0.0879417158460043,0.07052975568292763,0.1646739792618881
"Okeechobee County, Florida",12,093,39978.0,39420.0,39716.0,-0.013957676722197165,0.0075088787417554315,-0.006553604482465336
"Pasco County, Florida",12,101,461898.0,488310.0,551598.0,0.057181455646051704,0.12960619278736862,0.194198719197745
"Grady County, Georgia",13,131,24916.0,25145.0,26076.0,0.009190881361374137,0.03702525352952879,0.04655642960346773
"Whitfield County, Georgia",13,313,101234.0,103653.0,103076.0,0.023895134045873956,-0.005566650265790618,0.018195467925795628
"Macon County, Georgia",13,193,14560.0,13846.0,12330.0,-0.049038461538461586,-0.1094901054456161,-0.15315934065934067
"Harris County, Georgia",13,145,31401.0,32992.0,34316.0,0.05066717620457939,0.040130940834141704,0.09283143848922015
"Worth County, Georgia",13,321,21741.0,20988.0,20824.0,-0.03463502138816066,-0.007813988946064443,-0.04217837265995128
"Dooly County, Georgia",13,093,14454.0,14089.0,11546.0,-0.025252525252525304,-0.1804954219603946,-0.20118998201189986
"Webster County, Georgia",13,307,2760.0,2672.0,2372.0,-0.03188405797101446,-0.11227544910179643,-0.14057971014492754
"Glascock County, Georgia",13,125,3046.0,3053.0,2903.0,0.0022980958634275517,-0.04913200131018669,-0.0469468154957321
"Chatham County, Georgia",13,051,261322.0,282613.0,294815.0,0.08147419658505606,0.04317565009394464,0.12816754808244246
"Johnson County, Georgia",13,167,10034.0,9694.0,9272.0,-0.03388479170819214,-0.04353208170002065,-0.07594179788718358
"Madison County, Georgia",13,195,27915.0,28362.0,29906.0,0.01601289629231606,0.05443903814963691,0.07132366111409638
"Tift County, Georgia",13,277,40204.0,40691.0,41148.0,0.01211322256491898,0.011230984738640037,0.023480250721321205
"Talbot County, Georgia",13,263,6879.0,6373.0,5837.0,-0.07355720308184333,-0.08410481719755214,-0.1514755051606338
"Terrell County, Georgia",13,273,9530.0,9132.0,9102.0,-0.04176285414480585,-0.003285151116951379,-0.04491080797481639
"Wilkinson County, Georgia",13,319,9617.0,9312.0,8931.0,-0.0317146719351149,-0.04091494845360821,-0.07133201622127483
"Randolph County, Georgia",13,243,7678.0,7224.0,6503.0,-0.05912998176608497,-0.09980620155038755,-0.1530346444386559
"Ware County, Georgia",13,299,36181.0,35671.0,36084.0,-0.014095796136093575,0.011578032575481512,-0.002680965147453085
"Wilcox County, Georgia",13,315,9131.0,8884.0,8841.0,-0.02705070638484286,-0.004840162089149058,-0.03175993867046323
"Irwin County, Georgia",13,155,9625.0,9365.0,9615.0,-0.027012987012987044,0.026695141484249785,-0.0010389610389610615
"Bacon County, Georgia",13,005,11075.0,11251.0,11163.0,0.015891647855530433,-0.007821526975379967,0.007945823927765217
"Burke County, Georgia",13,033,23211.0,22838.0,24231.0,-0.016069966826073867,0.060994833172782315,0.04394468140105978
"Chattahoochee County, Georgia",13,053,11686.0,11882.0,9533.0,0.01677220605853158,-0.19769399091062112,-0.1842375492041759
"Decatur County, Georgia",13,087,27890.0,27237.0,29020.0,-0.02341340982430984,0.06546242244006306,0.040516314091072037
"Habersham County, Georgia",13,137,42744.0,43724.0,45767.0,0.0229271944600411,0.04672491080413499,0.07072337638031079
"McIntosh County, Georgia",13,191,14065.0,13941.0,11291.0,-0.008816210451475293,-0.19008679434760778,-0.1972271596160683
"Monroe County, Georgia",13,207,26203.0,27044.0,27825.0,0.03209556157691873,0.02887886407336193,0.06190130901041857
"Taliaferro County, Georgia",13,265,1791.0,1904.0,1574.0,0.0630932439977665,-0.1733193277310925,-0.1211613623673925
"Bryan County, Georgia",13,029,29847.0,34104.0,43278.0,0.14262739973866712,0.2690007037297677,0.44999497436928326
"Camden County, Georgia",13,039,49957.0,52092.0,54256.0,0.04273675360810292,0.04154188742993159,0.08605400644554306
"Crawford County, Georgia",13,079,12751.0,12483.0,12159.0,-0.02101795937573525,-0.02595529920692141,-0.046427731158340535
"Coffee County, Georgia",13,069,42143.0,43042.0,43048.0,0.021332131077521854,0.00013939872682500187,0.021474503476259343
"Gilmer County, Georgia",13,123,28208.0,28956.0,31047.0,0.026517300056721593,0.07221301284707837,0.10064520703346558
"Walton County, Georgia",13,297,83003.0,87436.0,95453.0,0.053407708155126965,0.09168992177135271,0.1499945785092105
"Dodge County, Georgia",13,091,21597.0,20995.0,20089.0,-0.027874241792841592,-0.04315313169802337,-0.06982451266379586
"Highlands County, Florida",12,055,98985.0,98862.0,101174.0,-0.0012426125170480473,0.023386134207278753,0.022114461787139383
"Suwannee County, Florida",12,121,41171.0,43653.0,43514.0,0.060285152170216794,-0.0031842026893913467,0.056908989337154825
"DeSoto County, Florida",12,027,34669.0,35134.0,34027.0,0.01341255877008285,-0.03150794102578702,-0.018517984366436924
"Calhoun County, Florida",12,013,14530.0,14550.0,13863.0,0.0013764624913970014,-0.047216494845360835,-0.045905024088093604
"Columbia County, Florida",12,023,67287.0,68198.0,69265.0,0.013539019424257281,0.01564562010616144,0.029396465884940604
"Dixie County, Florida",12,029,16317.0,16084.0,16701.0,-0.014279585708157128,0.03836110420293459,0.023533737819452005
"Putnam County, Florida",12,107,74595.0,72304.0,73147.0,-0.030712514243582012,0.011659105996902008,-0.019411488705677327
"Union County, Florida",12,125,15484.0,15159.0,16141.0,-0.020989408421596467,0.06477999868065165,0.04243089640919662
"Manatee County, Florida",12,081,321296.0,353411.0,394824.0,0.09995455903590456,0.11718084609703716,0.2288481649320253
